Tweets,len,ID,Date,Source,Likes,RTs,Market Movement,SA
"RT @WhiteHouse: In response to the virus, the American people have launched the greatest mobilization of our society since World War II. 🇺🇸…",140,1248716255001030656,2020-04-10 20:55:29,Twitter for iPhone,0,5323,0,1
"RT @WhiteHouse: This Sunday, millions of Christians will celebrate Easter. 

""At this holy time, we pray that God will heal the sick and co…",140,1248716218867101696,2020-04-10 20:55:21,Twitter for iPhone,0,7271,-1,-1
RT @WhiteHouse: The data is clear: Our collective national effort is saving many lives. Keep up the fight! https://t.co/MMk1BpwDpg,130,1248716207311773702,2020-04-10 20:55:18,Twitter for iPhone,0,4199,1,1
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/OtJWAa9yHo,88,1248670360507121665,2020-04-10 17:53:07,Twitter for iPhone,0,6191,-1,1
https://t.co/HGD0GHUOjt,23,1248653185969016833,2020-04-10 16:44:53,Twitter for iPhone,67151,18949,-1,0
"Nobody wants to say that if Elizabeth Warren gets out of the race before Super Tuesday, Crazy Bernie Sanders wins v… https://t.co/NRcJmZAXLG",140,1248637403893583872,2020-04-10 15:42:10,Twitter for iPhone,86022,17562,1,1
RT @trish_regan: AG #Barr says he believes #Russia investigation into #PresTrump was started without basis &amp; effectively amounted to an eff…,144,1248632106135273473,2020-04-10 15:21:07,Twitter for iPhone,0,14446,1,1
RT @TomFitton: AG William Barr says Russia probe targeting @RealDonaldTrump was started 'without basis'. Where are the prosections? https:/…,140,1248632037839450113,2020-04-10 15:20:50,Twitter for iPhone,0,12175,0,0
RT @brithume: Barr on the right track here. Most in the media went in the other direction.  https://t.co/Wyd20ZABgF,115,1248631911456616448,2020-04-10 15:20:20,Twitter for iPhone,0,10654,0,1
The Invisible Enemy will soon be in full retreat!,49,1248630671754563585,2020-04-10 15:15:25,Twitter for iPhone,286708,55935,1,1
"Because the T.V. Ratings for the White House News Conference’s are the highest, the Opposition Party (Lamestream Me… https://t.co/aDU9l8UQnu",140,1248620923248205824,2020-04-10 14:36:41,Twitter for iPhone,83821,20404,1,0
"The White House Press Conference will take place today at 1:00 P.M., recognizing that it is Good Friday!",104,1248620586663702530,2020-04-10 14:35:20,Twitter for iPhone,70281,14745,0,1
HAPPY GOOD FRIDAY TO ALL!,25,1248619884688199682,2020-04-10 14:32:33,Twitter for iPhone,288001,41543,0,1
"Wow, Approval Rating in the Republican Party - 96%. Thank you!",62,1248615335139262470,2020-04-10 14:14:28,Twitter for iPhone,168966,25330,1,1
RT @SenTomCotton: .@Max_Fisher claims—without evidence—that I believe the China virus was “produced by a Chinese weapons lab.” He should ha…,140,1248591409743003650,2020-04-10 12:39:24,Twitter for iPhone,0,6381,0,0
RT @SenTomCotton: Very grateful for the people of Vietnam and their generosity during this time. Thank you!,107,1248591187893772290,2020-04-10 12:38:31,Twitter for iPhone,0,6400,-1,1
"RT @SaraCarterDC: WHO Director Says Politicizing COVID19 Leads To 'body bags,' But He Was Accused Of Covering Up Epidemics In Ethiopia

 ht…",140,1248590947019096064,2020-04-10 12:37:34,Twitter for iPhone,0,12569,0,0
"RT @SaraCarterDC: Former Flynn Defense Counsel Covington and Burling 'just now found additional docs' In Flynn File - Sara A. Carter

“We a…",140,1248590878870065152,2020-04-10 12:37:17,Twitter for iPhone,0,12277,1,0
"Not good Gregg, but it is what it is. Have to save the airlines! https://t.co/AeaiLCO9pg",88,1248590616151367686,2020-04-10 12:36:15,Twitter for iPhone,38024,8755,0,-1
RT @GreggJarrett: Coronavirus Crisis – Americans Fear the Lockdown More Than The Virus https://t.co/hVDzBPypAQ,110,1248590177259446277,2020-04-10 12:34:30,Twitter for iPhone,0,6437,-1,1
RT @Sedona4ProLife: @realDailyWire Can't beat Trump! https://t.co/uEQ1hmCj1a,76,1248589607043846144,2020-04-10 12:32:14,Twitter for iPhone,0,4451,0,0
RT @THE_REDLILY: @EM_KA_17 @senatemajldr THEY ARE EVIL PEOPLE PERIOD‼️ https://t.co/Nr4TSxcPSp,94,1248589058722406400,2020-04-10 12:30:03,Twitter for iPhone,0,4788,1,-1
"RT @zeusFanHouse: #Trump #Coronavirus Campaign Ad Features Joe Biden Cheerleading for China

“During America’s #crisis,Biden protected #Chi…",140,1248589007329595392,2020-04-10 12:29:51,Twitter for iPhone,0,8741,-1,0
"RT @Thaun84: @realDailyWire If Trump is tied with Biden, it probably actually means he is 10 points ahead.",106,1248588594991824897,2020-04-10 12:28:13,Twitter for iPhone,0,3399,0,0
RT @realDailyWire: Fauci: We’re On Track For More ‘Normal’ Summer; Mnuchin: Likely To Begin ‘Reopening’ In May https://t.co/uGVesET2cr http…,140,1248587444808712192,2020-04-10 12:23:39,Twitter for iPhone,0,4353,1,1
RT @cybergenica: AG William Barr on the Russia investigation: 'There's something far more troubling here' https://t.co/l9pwO7PCYZ #FoxNews…,139,1248586592777797632,2020-04-10 12:20:15,Twitter for iPhone,0,6767,1,1
RT @cybergenica: Trump vows coronavirus-ravaged economy will 'bounce' back https://t.co/6r0LJknEY5 #FoxNews #CNN #MSNBC,119,1248586447231299584,2020-04-10 12:19:41,Twitter for iPhone,0,4237,-1,0
RT @cybergenica: Macron faces calls to allow wider use hydroxychloroquine in coronavirus fight: report https://t.co/APZk7159k0 #FoxNews #CN…,140,1248586394311761920,2020-04-10 12:19:28,Twitter for iPhone,0,4931,0,0
"Congress must go back to DEDUCTIBILITY by businesses if Restaurants, Clubs &amp; Entertaiment is expected to flourish (like never before)!",138,1248578583225872385,2020-04-10 11:48:26,Twitter for iPhone,66235,14495,-1,-1
Democrats are blocking a 251 Billion Dollar funding boost for Small Businesses which will help them keep their empl… https://t.co/ashxJ7mPAU,140,1248574557616779264,2020-04-10 11:32:26,Twitter for iPhone,100597,28106,-1,-1
"This week, in only 4 days, we had the biggest Stock Market increase since 1974. We have a great chance for the real… https://t.co/czvHUd1jux",140,1248574029289619458,2020-04-10 11:30:20,Twitter for iPhone,185051,31462,1,1
RT @KimStrassel: The World Health Organization’s bows to China have harmed the global response to the coronavirus.  https://t.co/uC0kgXFCK9…,140,1248480650199306242,2020-04-10 05:19:17,Twitter for iPhone,0,10167,0,0
RT @KimStrassel: Bernie Sanders gives up on the nomination but is determined to force Joe Biden leftward—making him unelectable in the proc…,140,1248480517634183168,2020-04-10 05:18:45,Twitter for iPhone,0,6297,-1,0
RT @KimStrassel: Pelosi holds up small business: Democrats may let a new relief program run out of money.  https://t.co/2nihHg8DQw via @WSJ,139,1248480137365970945,2020-04-10 05:17:15,Twitter for iPhone,0,11325,0,-1
"RT @BBCBreaking: Prime Minister Boris Johnson has been moved out of intensive care but remains in hospital, Downing Street says https://t.c…",140,1248479801033125890,2020-04-10 05:15:54,Twitter for iPhone,0,8726,0,0
RT @searcyroger52: @IngrahamAngle if you continue to have loud mouth low IQ Chris Hahn on your show you’re going to loose me and many other…,140,1248479591947108352,2020-04-10 05:15:05,Twitter for iPhone,0,5095,1,1
"RT @TommyHicksGOP: “President Trump’s campaign remains at the forefront of digital campaigning and engagement…Sleepy Joe’s broadcasts, whic…",140,1248478219096842241,2020-04-10 05:09:37,Twitter for iPhone,0,4418,1,0
RT @TeamTrump: MUST READ op-ed from @LizRNC: Isn’t it strange how every Democrat proposal for voting during a pandemic is exactly what Demo…,140,1248478055992946689,2020-04-10 05:08:58,Twitter for iPhone,0,6472,1,1
"RT @CLH45: ""Our goal is - first, second and third - to get relief to people who need it, quickly. So, we're trying to do it as swiftly as p…",140,1248477968835301376,2020-04-10 05:08:38,Twitter for iPhone,0,4781,-1,1
"RT @TeamTrump: Secretary of State @mikepompeo announces that the State Department has repatriated 50,000 Americans! https://t.co/iWHLL2pHHd",139,1248477355284152325,2020-04-10 05:06:11,Twitter for iPhone,0,4875,0,0
"RT @parscale: The @TeamTrump online campaign is 🔥🔥🔥!

Since going all-virtual March 13:

❗️276K NEW volunteers
❗️13,347,694 volunteer calls…",140,1248477319527718912,2020-04-10 05:06:03,Twitter for iPhone,0,9317,0,1
"RT @GaryCoby: Trump vs Establishment - Part 2!

#SleepyJoe Loves...
✅ China
✅ Open Borders
✅ Free Healthcare for Illegals
✅ Big Government…",139,1248477225327808515,2020-04-10 05:05:40,Twitter for iPhone,0,4249,0,1
RT @FrancisBrennan: “Trump Campaign: The President Will Destroy Biden in November” https://t.co/wOLQ1roYzk,106,1248477048042999808,2020-04-10 05:04:58,Twitter for iPhone,0,3637,-1,-1
"RT @FrancisBrennan: What is Joe Biden doing with his hand here?

It looks like Biden’s teleprompter went down during his coronavirus press…",139,1248476961933938688,2020-04-10 05:04:37,Twitter for iPhone,0,4192,0,-1
"RT @LizRNC: AG Barr on Durham probe:

""He is looking to bring to justice people who were engaged in abuses if he can show that they were cr…",140,1248476931000954887,2020-04-10 05:04:30,Twitter for iPhone,0,7451,1,0
RT @ErinMPerrine: Dem establishment got the candidate they wanted with Biden &amp; his policies are right in line w/ Socialist Bernie -- BAD FO…,144,1248476115879907330,2020-04-10 05:01:16,Twitter for iPhone,0,3979,0,-1
RT @TeamTrump: Team Trump Communications Director @TimMurtaugh on how important the #PaycheckProtectionProgram is for American Small Busine…,140,1248475940176285696,2020-04-10 05:00:34,Twitter for iPhone,0,3530,1,1
"RT @FLOTUS: As the CDC continues to study the spread of the COVID-19, they recommend people wear cloth face coverings in public settings wh…",140,1248475906001125379,2020-04-10 05:00:26,Twitter for iPhone,0,14343,1,0
"RT @CNBCnow: BREAKING: Democrats block McConnell’s effort to get unanimous support for $250 billion in additional small business aid 
https…",140,1248475405033418754,2020-04-10 04:58:26,Twitter for iPhone,0,7351,0,-1
RT @AndrewHClark: Slow slow Sleepy Joe https://t.co/Fuoki6vGYO,62,1248475348263526400,2020-04-10 04:58:13,Twitter for iPhone,0,3779,-1,-1
Tim Scott is Great! https://t.co/O1Aivbc2yG,43,1248475288171761671,2020-04-10 04:57:58,Twitter for iPhone,37672,9956,-1,1
Thank you Frank. It’s ABC Fake News. They knew they were wrong when they went with this Hoax of a story! https://t.co/FHkRaW3BTi,128,1248474879227097094,2020-04-10 04:56:21,Twitter for iPhone,62636,17717,0,-1
RT @JuddPDeere45: .@realDonaldTrump and @senatemajldr are fighting to help small businesses across this country. #COVID19 #AmericaWorksToge…,140,1248474211187707904,2020-04-10 04:53:42,Twitter for iPhone,0,3574,0,-1
RT @MZanona: House Minority Leader Kevin McCarthy said it's “disgusting” that Dems are pushing to include money for mail-in voting in the n…,140,1248473668327313414,2020-04-10 04:51:32,Twitter for iPhone,0,5078,0,-1
"RT @Surabees: Just like @CNN did earlier today, here's @nytimes once again changing a headline to protect their close personal friends in t…",140,1248473431512768512,2020-04-10 04:50:36,Twitter for iPhone,0,5214,0,0
"RT @ErinMPerrine: 100% mail in voting is ripe for fraud. States should maintain the responsibility for their voting laws.

Democrats want t…",140,1248472868381274118,2020-04-10 04:48:21,Twitter for iPhone,0,5499,1,0
"RT @FLOTUS: Today I joined @POTUS, @VP, &amp; @SecondLady on a call w Mental Health Professionals. Americans are enduring many hardships becaus…",144,1248472580358418434,2020-04-10 04:47:13,Twitter for iPhone,0,9907,0,1
"RT @BenGoldey: President @realDonaldTrump just announced: “Student loan payments have been waived for 6 months, and we'll discuss it after…",139,1248472476964646913,2020-04-10 04:46:48,Twitter for iPhone,0,7735,1,0
RT @GOPconvention: “The Republican Convention is going to be such a benefit for the city. It’s going to show everyone around the world that…,140,1248472366994173952,2020-04-10 04:46:22,Twitter for iPhone,0,3434,-1,0
Thank you Erin! https://t.co/m8HRlK6VCY,39,1248472226711531529,2020-04-10 04:45:48,Twitter for iPhone,53176,9644,-1,0
"RT @Jim_Jordan: Chuck Schumer will never pass up an opportunity to play partisan games.
https://t.co/SrMlN4MR7X",111,1248469991092965376,2020-04-10 04:36:55,Twitter for iPhone,0,12510,1,0
RT @realDonaldTrump: The Wall Street Journal always “forgets” to mention that the ratings for the White House Press Briefings are “through…,139,1248469933874237440,2020-04-10 04:36:42,Twitter for iPhone,0,28326,1,0
RT @realDonaldTrump: Great News: Prime Minister Boris Johnson has just been moved out of Intensive Care. Get well Boris!!!,122,1248469925208842240,2020-04-10 04:36:40,Twitter for iPhone,0,54017,-1,1
"RT @realDonaldTrump: On National Former Prisoner of War Recognition Day, we honor the more than 500,000 American warriors captured while pr…",140,1248469834054000640,2020-04-10 04:36:18,Twitter for iPhone,0,21816,-1,1
RT @Jim_Jordan: New transcripts show that James Comey’s FBI sought dirt on the Trump Campaign less than TWO WEEKS before the 2016 election.…,140,1248469740101595136,2020-04-10 04:35:56,Twitter for iPhone,0,15709,0,-1
RT @Scavino45: https://t.co/V4dAJ4RKfy,38,1248468993947488256,2020-04-10 04:32:58,Twitter for iPhone,0,5625,-1,0
RT @Scavino45: https://t.co/Ge6pvUufNB,38,1248468797796696065,2020-04-10 04:32:11,Twitter for iPhone,0,4091,0,0
"RT @USNavy: Superheroes exist in real life, for we walk among them! 

Shout out to all the dedicated health professionals and Sailors acros…",140,1248468735041527809,2020-04-10 04:31:56,Twitter for iPhone,0,4453,0,1
RT @DHS_Wolf: An international cargo plane landed at Louisville International Airport with crucial medical supplies destined for critical l…,140,1248468490819751940,2020-04-10 04:30:58,Twitter for iPhone,0,2207,1,0
"RT @FEMA_Pete: Multiple #ProjectAirBridge flights arrived in Chicago, IL today &amp; included:
 
• 49M+ gloves
• 507k+ gowns
• 8.7M+ masks
 
Th…",144,1248468373370843139,2020-04-10 04:30:30,Twitter for iPhone,0,2283,1,0
"RT @UPS_News: FEMA’S ‘Project Airbridge’ Takes Flight With 25 @UPS Charter Flights, Dedicated @FEMA Distribution Center  - https://t.co/Tmi…",140,1248468279615557633,2020-04-10 04:30:07,Twitter for iPhone,0,1774,0,-1
"RT @USACEHQ: Fernanda Brooks, Navy Facilities Mid-Atlantic architect, assists Wayne Miller, @norfolkdistrict structural engineer, in a site…",140,1248467975868264448,2020-04-10 04:28:55,Twitter for iPhone,0,1588,-1,0
"RT @fema: We're working with partners to get medical supplies where they are needed by:

🔹 Making the best use of supplies at hand
🔹 Identi…",140,1248467959376310275,2020-04-10 04:28:51,Twitter for iPhone,0,1779,0,1
"RT @NJNationalGuard: NJ National Guard aids in medical care: Col. Stephen McKenzie, a physician assistant with Joint Task Force-57 (JTF-57)…",140,1248467807018205184,2020-04-10 04:28:15,Twitter for iPhone,0,1850,0,0
"RT @realDonaldTrump: This morning, 450,000 protective suits landed in Dallas, Texas. This was made possible because of the partnership of t…",140,1248467731055120387,2020-04-10 04:27:57,Twitter for iPhone,0,20574,0,0
RT @USACE_NY: Time-lapse footage shows efforts to convert sites at SUNY Old Westbury into an alternate care facility.1020 beds for various…,139,1248467612767412228,2020-04-10 04:27:28,Twitter for iPhone,0,1919,0,1
"RT @USACE_NY: The New York District, in conjunction with state, federal and local partners, is constructing an alternate care facility for…",139,1248467495091965953,2020-04-10 04:27:00,Twitter for iPhone,0,1887,-1,1
"....We will always be there for our Great Farmers, Cattlemen, Ranchers, and Producers!",86,1248410991437611010,2020-04-10 00:42:29,Twitter for iPhone,72451,12275,-1,1
"I have directed @SecretarySonny to expedite help to our farmers, especially to the smaller farmers who are hurting… https://t.co/Kth5WEVEIG",139,1248410989306859520,2020-04-10 00:42:28,Twitter for iPhone,113726,22430,-1,0
RT @WhiteHouse: Project Air Bridge—a sweeping operation to keep doctors and nurses supplied with protective equipment—has completed more th…,140,1248395551441182724,2020-04-09 23:41:08,Twitter for iPhone,0,7297,0,1
"RT @WhiteHouse: ""Let me begin by expressing my sincere gratitude to the American people. Millions of Americans are making profound and diff…",140,1248395480700051457,2020-04-09 23:40:51,Twitter for iPhone,0,8181,1,1
RT @WhiteHouse: Our great American medical system continues to go above and beyond the call of duty. 🇺🇸 https://t.co/g1MrRG8HYl,127,1248395435107999748,2020-04-09 23:40:40,Twitter for iPhone,0,5671,0,1
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/38GuIW79Gh,88,1248376066143481862,2020-04-09 22:23:42,Twitter for iPhone,0,5701,0,1
The Wall Street Journal always “forgets” to mention that the ratings for the White House Press Briefings are “throu… https://t.co/nz1j7iy8K7,140,1248333612212195328,2020-04-09 19:35:00,Twitter for iPhone,129528,28326,0,0
Great News: Prime Minister Boris Johnson has just been moved out of Intensive Care. Get well Boris!!!,101,1248319601647247361,2020-04-09 18:39:20,Twitter for iPhone,437653,54017,0,1
"On National Former Prisoner of War Recognition Day, we honor the more than 500,000 American warriors captured while… https://t.co/tTpsFGzREf",140,1248277475928530946,2020-04-09 15:51:56,Twitter for iPhone,87882,21816,1,1
.@OANN  A key CoronaVirus Model is now predicting far fewer deaths than the number shown in earlier models. That’s… https://t.co/7iyJxbA6BX,139,1248266439582244866,2020-04-09 15:08:05,Twitter for iPhone,180966,31078,1,1
"Absentee Ballots are a great way to vote for the many senior citizens, military, and others who can’t get to the po… https://t.co/AiTPROOsHu",140,1248031484532928514,2020-04-08 23:34:27,Twitter for iPhone,196981,49965,1,1
"This morning, 450,000 protective suits landed in Dallas, Texas. This was made possible because of the partnership o… https://t.co/24aXfmz6vG",140,1248026598860881921,2020-04-08 23:15:03,Twitter for iPhone,97856,20574,0,0
"RT @WhiteHouse: To date, we've shipped out more than 8,000 ventilators, have an additional 10,000 ready to go, and 2,200 more will be avail…",140,1248022702390235140,2020-04-08 22:59:34,Twitter for iPhone,0,11231,0,1
https://t.co/DKY3UPeyak,23,1248020003615457281,2020-04-08 22:48:50,Twitter for iPhone,56944,12527,0,0
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/jgENbi406M,88,1248004556434235393,2020-04-08 21:47:27,Twitter for iPhone,0,6845,-1,1
"Wishing a HAPPY PASSOVER to those celebrating in the United States, Israel, and around the world! https://t.co/83odnD9yvh",121,1247990240536678402,2020-04-08 20:50:34,Twitter for iPhone,104342,22079,1,1
White House news conference at 5:30 P.M. Eastern. Thank you!,60,1247986878307078150,2020-04-08 20:37:12,Twitter for iPhone,89307,13651,0,0
