Tweets,len,ID,Date,Source,Likes,RTs,Market Movement,SA
Extraordinary times require even closer cooperation between friends. Thank you India and the Indian people for the… https://t.co/aDMD5VmPa8,139,1247950299408498693,2020-04-08 18:11:51,Twitter for iPhone,446973,109798,-1,1
Can’t see AOC plus 3 supporting Sleepy Joe!,43,1247920239045681159,2020-04-08 16:12:24,Twitter for iPhone,128222,20826,0,1
"Wow, Bernie is unwilling to give up his delegates, and wants more of them! What’s that all about?",97,1247919539809128451,2020-04-08 16:09:38,Twitter for iPhone,142824,24843,0,1
"Bernie Sanders is OUT! Thank you to Elizabeth Warren. If not for her, Bernie would have won almost every state on S… https://t.co/0GM0NuY2n8",140,1247914464319504385,2020-04-08 15:49:28,Twitter for iPhone,286940,57643,0,0
FLATTENING OF THE CURVE!,24,1247908643527409665,2020-04-08 15:26:20,Twitter for iPhone,238288,33986,0,0
"Once we OPEN UP OUR GREAT COUNTRY, and it will be sooner rather than later, the horror of the Invisible Enemy, exce… https://t.co/twqNfJBWkM",140,1247900240155295745,2020-04-08 14:52:56,Twitter for iPhone,214034,38944,-1,1
"...the Fake News Media into not covering them, but that effort failed because the ratings are through the roof acco… https://t.co/SPIB1hCa8r",140,1247897591611682818,2020-04-08 14:42:25,Twitter for iPhone,72834,15792,-1,-1
The Radical Left Democrats have gone absolutely crazy that I am doing daily Presidential News Conferences. They act… https://t.co/9Lbv3JWTsr,140,1247897589996908545,2020-04-08 14:42:24,Twitter for iPhone,125299,27553,1,-1
Will be immediately sending 100 Ventilators to Colorado at the request of Senator Gardner! https://t.co/Nj4EPxfZl6,114,1247868300647968771,2020-04-08 12:46:01,Twitter for iPhone,68725,14209,1,0
"RT @AFP: Voicing joy and excitement from behind face masks, tens of thousands of people flee Wuhan after a 76-day travel ban is lifted on t…",140,1247863325599432704,2020-04-08 12:26:15,Twitter for iPhone,0,5006,0,1
RT @AP: The last restrictions on movement have been lifted in the central Chinese city where the coronavirus pandemic began. People are goi…,140,1247863254526951425,2020-04-08 12:25:58,Twitter for iPhone,0,5143,0,0
Republicans should fight very hard when it comes to state wide mail-in voting. Democrats are clamoring for it. Trem… https://t.co/3ui9R3mQ7B,140,1247861952736526336,2020-04-08 12:20:48,Twitter for iPhone,144490,41384,1,-1
“The number of New Yorkers admitted to hospitals has dropped.” @ainsleyearhardt @foxandfriends  Good news!,106,1247858593740832772,2020-04-08 12:07:27,Twitter for iPhone,117379,20722,-1,1
https://t.co/nyajxA52Fs,23,1247656321115185154,2020-04-07 22:43:41,Twitter for iPhone,50508,10902,1,0
https://t.co/fiorkR8wtn,23,1247656256741019654,2020-04-07 22:43:26,Twitter for iPhone,49267,10293,0,0
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/kszgnReztL,88,1247641140507049986,2020-04-07 21:43:22,Twitter for iPhone,0,7505,-1,1
https://t.co/2VsBBtXpfg,23,1247637743011639297,2020-04-07 21:29:52,Twitter Media Studio,67429,21111,1,0
White House news conference at 5:30 P.M. Eastern. Thank you!,60,1247631178959663104,2020-04-07 21:03:47,Twitter for iPhone,87015,12422,1,0
https://t.co/GIzwKSbuuS,23,1247624946005803008,2020-04-07 20:39:01,Twitter for iPhone,45571,10119,-1,0
"Just had a conf call w/ major lenders discussing our Great Small Businesses &amp; the #PPPloan. I ask every company, bi… https://t.co/sPAAzbiDj9",144,1247615892894220292,2020-04-07 20:03:03,Twitter for iPhone,59506,15563,-1,1
"Wisconsin, get out and vote NOW for Justice Daniel Kelly. Protect your 2nd Amendment!",85,1247546362473975809,2020-04-07 15:26:45,Twitter for iPhone,119310,27637,0,0
"Why didn’t the I.G., who spent 8 years with the Obama Administration (Did she Report on the failed H1N1 Swine Flu d… https://t.co/t0hdxZyFP5",140,1247545358705664002,2020-04-07 15:22:46,Twitter for iPhone,156445,40434,1,-1
"The W.H.O. really blew it. For some reason, funded largely by the United States, yet very China centric. We will be… https://t.co/3C2NWDafia",140,1247540701291638787,2020-04-07 15:04:16,Twitter for iPhone,464464,113905,1,1
RT @AmberSmithUSA: President Trump 'to get involved' in Thomas Modly-Capt. Brett Crozier dispute  https://t.co/k0yWHeIjvc,121,1247521746976038914,2020-04-07 13:48:56,Twitter for iPhone,0,5056,-1,1
"Vote today, Tuesday, for highly respected Republican, Justice Daniel Kelly. Tough on Crime, loves your Military, Ve… https://t.co/mcpxQG0Sav",140,1247382518376140800,2020-04-07 04:35:42,Twitter for iPhone,81514,21845,-1,-1
RT @realDonaldTrump: Congratulations to State Representative Karen Whitsett of Michigan. So glad you are getting better! https://t.co/v6z46…,140,1247370769023328256,2020-04-07 03:49:01,Twitter for iPhone,0,31555,-1,1
Great job being done by Dr. Nicole Saphier on @FoxNews!,55,1247368253367861249,2020-04-07 03:39:01,Twitter for iPhone,89904,13383,-1,1
https://t.co/oUFOV2HQLo,23,1247366539365486592,2020-04-07 03:32:12,Twitter for iPhone,46766,10674,0,0
https://t.co/JIkrIczC8o,23,1247315888715563015,2020-04-07 00:10:56,Twitter for iPhone,45477,9767,0,0
https://t.co/e3wBhSwDx7,23,1247315718217052164,2020-04-07 00:10:15,Twitter for iPhone,46529,10374,1,0
The Wisconsin Supreme Court ruled that tomorrow’s election will proceed as scheduled. VOTE for Justice Daniel Kelly… https://t.co/7tmoQ0CEwq,140,1247315619206266881,2020-04-07 00:09:52,Twitter for iPhone,78953,22767,0,0
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/Noma8NXmag,88,1247278416195452928,2020-04-06 21:42:02,Twitter for iPhone,0,8199,0,1
White House news conference at 5:45 P.M. Eastern. Thank you!,60,1247274306213724160,2020-04-06 21:25:42,Twitter for iPhone,94909,12971,-1,0
Congratulations to State Representative Karen Whitsett of Michigan. So glad you are getting better! https://t.co/v6z46rUDtg,123,1247268841845141504,2020-04-06 21:03:59,Twitter for iPhone,112877,31555,1,1
https://t.co/GIzwKSbuuS,23,1247230728045236225,2020-04-06 18:32:32,Twitter for iPhone,64953,14808,0,0
Joe Biden wanted the date for the Democrat National Convention moved to a later time period. Now he wants a “Virtua… https://t.co/8ILFkcZXhh,140,1247185910673952776,2020-04-06 15:34:27,Twitter for iPhone,173598,35280,-1,1
RT @realDonaldTrump: Advertising in the Failing New York Times is WAY down. Washington Post is not much better. I can’t say whether this is…,140,1247162738444550145,2020-04-06 14:02:22,Twitter for iPhone,0,32102,-1,-1
RT @WhiteHouse: President @realDonaldTrump expressed America's well wishes to Prime Minister Boris Johnson for a speedy recovery. https://t…,140,1247151713225711616,2020-04-06 13:18:34,Twitter for iPhone,0,10452,-1,0
"RT @KatrinaPierson: Starting TONIGHT! 

@TeamTrump #WarRoomWeekly

Following the @realDonaldTrump Covid-19 update!! 

#KAG2020 🇺🇸",129,1247151576382349318,2020-04-06 13:18:01,Twitter for iPhone,0,5407,-1,0
"RT @DonaldJTrumpJr: Take a look back and RT what the liberal media and Joe Biden said about President Trump's aggressive, early response to…",140,1247151514914885634,2020-04-06 13:17:46,Twitter for iPhone,0,24161,0,1
Advertising in the Failing New York Times is WAY down. Washington Post is not much better. I can’t say whether this… https://t.co/938oilwr3z,140,1247149300175589377,2020-04-06 13:08:58,Twitter for iPhone,161536,32102,1,-1
"RT @yaneerbaryam: BREAKING: Coronavirus Outbreak. Good news on multiple fronts

US today now at 23,373, yesterday at this time was 30,571.…",139,1247143336370151424,2020-04-06 12:45:16,Twitter for iPhone,0,12922,0,1
RT @mattgaetz: So dumbfounded that the Democrats would rather revert to subpoenas than find solutions to the unprecedented crisis we are wo…,140,1247140184283627520,2020-04-06 12:32:45,Twitter for iPhone,0,11793,0,1
RT @RepRatcliffe: I don't know anyone in the last three years who has done more to help Vladimir Putin and Russia with their efforts to sow…,140,1247139865344593925,2020-04-06 12:31:29,Twitter for iPhone,0,14946,0,1
LIGHT AT THE END OF THE TUNNEL!,31,1247130744260083712,2020-04-06 11:55:14,Twitter for iPhone,414137,74233,0,1
USA STRONG!,11,1247130573010845708,2020-04-06 11:54:33,Twitter for iPhone,362171,60760,1,1
Thank you Gayle. I only wish the public could fully understand how corrupt &amp; dishonest so much of our Lamestream Me… https://t.co/tNgx4h7pda,144,1247130183477460992,2020-04-06 11:53:00,Twitter for iPhone,72171,19701,1,-1
"For humanitarian reasons, the passengers from the two CoronaVirus stricken cruise ships have been given medical tre… https://t.co/SO7dBO2aEn",140,1247129414485397504,2020-04-06 11:49:57,Twitter for iPhone,78284,16016,-1,0
.@gayletrotter  “To this day the establishment media have not admitted that they were wrong and the President was right.” @FoxNews,130,1247127098797539329,2020-04-06 11:40:45,Twitter for iPhone,86421,17899,-1,-1
https://t.co/j8fKN49P1o,23,1246963819357880320,2020-04-06 00:51:56,Twitter for iPhone,61752,13312,-1,0
https://t.co/hUVUJb9zSA,23,1246963794124865537,2020-04-06 00:51:50,Twitter for iPhone,53144,11370,0,0
White House news conference at 6:45 P.M. Eastern. Thank you!,60,1246925577967357953,2020-04-05 22:19:59,Twitter for iPhone,108739,16321,1,0
"We are learning much about the Invisible Enemy. It is tough and smart, but we are tougher and smarter!",102,1246884203419099137,2020-04-05 19:35:34,Twitter for iPhone,384493,62582,-1,1
Thank you Gayle! https://t.co/DN4DDoHPtu,40,1246837639111729153,2020-04-05 16:30:32,Twitter for iPhone,59178,14260,1,0
"RT @MediaBuzzFNC: .@gayletrotter said ""President Trump disrupts the media narrative so CNN and MSNBC don't want to cover it live and straig…",140,1246836924167454721,2020-04-05 16:27:42,Twitter for iPhone,0,10539,1,1
"RT @MediaBuzzFNC: .@gayletrotter said ""the establishment media have not admitted that they were wrong and the president was right"" for bann…",140,1246836748962934784,2020-04-05 16:27:00,Twitter for iPhone,0,7711,1,-1
I agree! https://t.co/8QO4QquG4A,32,1246836636006178816,2020-04-05 16:26:33,Twitter for iPhone,44383,9455,0,0
A very biased “journalist”. https://t.co/4jN4LW63FV,51,1246836481915748365,2020-04-05 16:25:57,Twitter for iPhone,42459,10030,-1,1
A great &amp; wonderful woman! https://t.co/6ivEcwk12Z,54,1246835910706171910,2020-04-05 16:23:40,Twitter for iPhone,150023,24420,1,1
"RT @ScottGottliebMD: Parts of Florida, including Miami, are becoming a major epicenter of #COVID19 spread; with cases doubling every 3.5 to…",140,1246835297771491331,2020-04-05 16:21:14,Twitter for iPhone,0,5563,-1,1
"RT @ScottGottliebMD: Encouraging signs #COVID19 spread may be slowing in many cities, especially northeast. Mitigation is working. New case…",140,1246835249323139073,2020-04-05 16:21:03,Twitter for iPhone,0,4780,0,1
Corrected Fake News! https://t.co/1LISKyeVNg,44,1246835160252809216,2020-04-05 16:20:41,Twitter for iPhone,47331,12270,-1,-1
"RT @AGHamilton29: Absolutely sickening that the Washington Post published this puff piece glorifying a vicious anti-Semite. 

Not only did…",139,1246834895692931073,2020-04-05 16:19:38,Twitter for iPhone,0,5096,0,-1
"RT @BorisJohnson: Thank you to everyone who is saving lives by staying at home this weekend. 

I know it's tough, but if we all work togeth…",140,1246834327113138182,2020-04-05 16:17:23,Twitter for iPhone,0,11863,1,-1
RT @realDonaldTrump: Palm Sunday is the beginning of a Holy week for many people of Faith and a great day to lift our voices in Prayer. I w…,140,1246814606221357057,2020-04-05 14:59:01,Twitter for iPhone,0,26144,-1,1
"RT @TimBurt: Psalm 33:18-20 ""But the LORD watches over those who fear him, those who rely on his unfailing love. 
 He rescues them from dea…",140,1246814369633243136,2020-04-05 14:58:05,Twitter for iPhone,0,7407,0,1
RT @PastorJohnHagee: Where do you go when the storms of life are greater than what you can endure and when the winds and the waves are crus…,140,1246814132285947905,2020-04-05 14:57:08,Twitter for iPhone,0,9452,-1,1
"RT @SandiHKaye: “And the multitudes that went before, and that followed, cried, saying, Hosanna to the Son of David: Blessed is he that com…",140,1246813656458854405,2020-04-05 14:55:15,Twitter for iPhone,0,6524,0,0
RT @DanScavino: https://t.co/teskRQ78l0,39,1246811724050808832,2020-04-05 14:47:34,Twitter for iPhone,0,10802,-1,0
"RT @DanScavino: Meet NYC Landlord, #SuperMario! https://t.co/udABPRV73A",71,1246810900310429696,2020-04-05 14:44:17,Twitter for iPhone,0,6131,-1,0
RT @Scavino45: https://t.co/WXqiB5br4Z,38,1246810440581120001,2020-04-05 14:42:28,Twitter for iPhone,0,7461,0,0
"RT @RealMattCouch: BREAKING: Joe Rogan says ""I'd vote for Trump over Biden. "" 

Liberal heads explode in 3...2...1...",117,1246628859396730880,2020-04-05 02:40:55,Twitter for iPhone,0,12630,0,0
RT @RealSaavedra: Joe Rogan on the 2020 election: “This is the real issue with the Democratic Party. They’ve essentially made us all morons…,140,1246628541573332994,2020-04-05 02:39:40,Twitter for iPhone,0,10119,-1,-1
"RT @realDailyWire: Joe Rogan On 2020 Election: I Would ‘Rather Vote For Trump’ Over Biden, Biden Can’t Handle Anything https://t.co/9AOG9OF…",140,1246628405564583938,2020-04-05 02:39:07,Twitter for iPhone,0,6616,-1,0
"RT @OANN: RNC Chairwoman Praises President Trump’s Virus Response
https://t.co/77LvKHv5QA #OANN https://t.co/kIHqeO1mZk",119,1246628013585960961,2020-04-05 02:37:34,Twitter for iPhone,0,5610,0,0
"RT @OANN: Joe Rogan: I’d Rather Vote For President Trump Than Biden
https://t.co/p9iLlPNTZo #OANN https://t.co/fW3I73BcXg",121,1246627693602451458,2020-04-05 02:36:18,Twitter for iPhone,0,5463,1,0
RT @OANN: Santilli: ‘I credit my life being saved’ to President Trump and COVID-19... https://t.co/yuBWVMhhLb #OANN,115,1246627594629455874,2020-04-05 02:35:54,Twitter for iPhone,0,5434,0,0
RT @OANN: Hydroxychloroquine proving an effective treatment for coronavirus patien... https://t.co/L3imNmv1ua #OANN @PearsonSharp,129,1246627587289382918,2020-04-05 02:35:52,Twitter for iPhone,0,7893,0,1
"RT @TeamTrump: Throughout the #Coronavirus Crisis, most of the media is doing what they do best: Looking bad.

President @realDonaldTrump i…",140,1246625252731478018,2020-04-05 02:26:36,Twitter for iPhone,0,8844,1,1
RT @GOPChairwoman: “Every decision that we’re making is made to save lives. It’s really our sole consideration.” -- @realDonaldTrump https:…,140,1246624937219063813,2020-04-05 02:25:20,Twitter for iPhone,0,9170,0,1
"RT @IngrahamAngle: “We’ve got to get this country open again,” @realDonaldTrump said in response to more questions about need for more aggr…",140,1246624898128150528,2020-04-05 02:25:11,Twitter for iPhone,0,9377,1,1
RT @TeamTrump: It took TWO MONTHS for Joe Biden to finally admit that President @realDonaldTrump's decision to restrict travel from China w…,140,1246624856617234433,2020-04-05 02:25:01,Twitter for iPhone,0,8622,1,0
He wants to raise taxes all over our Country! https://t.co/8RgHO9y8p6,69,1246619311638282241,2020-04-05 02:02:59,Twitter for iPhone,80300,21248,-1,1
RT @KatrinaPierson: Thread,26,1246619007626641408,2020-04-05 02:01:47,Twitter for iPhone,0,5075,-1,0
RT @SebGorka: Didn’t @realDonaldTrump say something about that?,63,1246618954115747840,2020-04-05 02:01:34,Twitter for iPhone,0,10696,-1,0
Disgraceful! https://t.co/Z8g6UWi6dB,36,1246618473519775745,2020-04-05 01:59:39,Twitter for iPhone,61361,15747,-1,0
RT @ByronYork: From @USATODAY: 'Fact check: Did the Obama administration deplete the federal stockpile of N95 masks?' Verdict: 'True.' http…,140,1246618136922685441,2020-04-05 01:58:19,Twitter for iPhone,0,12392,0,1
"RT @KatrinaPierson: President @realDonaldTrump knows more than anyone that small business are the backbone of our economy. 

TODAY is the f…",140,1246617956035055616,2020-04-05 01:57:36,Twitter for iPhone,0,6115,1,1
Palm Sunday is the beginning of a Holy week for many people of Faith and a great day to lift our voices in Prayer.… https://t.co/UUhtbRYnks,139,1246579610105581570,2020-04-04 23:25:14,Twitter for iPhone,102781,26144,-1,1
RT @WhiteHouse: We will use every possible resource to end this war and open our country again. https://t.co/XeW0z7FsPf,119,1246568674619789312,2020-04-04 22:41:46,Twitter for iPhone,0,13683,-1,0
"RT @WhiteHouse: THANK YOU to our doctors, nurses, medical professionals, and the food supply workers who are feeding our Nation. 🇺🇸 https:/…",140,1246568656181637121,2020-04-04 22:41:42,Twitter for iPhone,0,10216,0,0
RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/1hZPOGtyl9,88,1246531593822449667,2020-04-04 20:14:26,Twitter for iPhone,0,7774,-1,1
"....We will get through this together, and bats will be swinging before you know it. In the meantime, take care of… https://t.co/OV9QIRxSoi",139,1246522958421639168,2020-04-04 19:40:07,Twitter for iPhone,93083,16180,0,0
"To all of our youth who are missing the start of their @LittleLeague seasons, hang in there! We will get you back o… https://t.co/ecqekMs5DJ",140,1246522957398245381,2020-04-04 19:40:06,Twitter for iPhone,170846,29008,-1,-1
"The Paycheck Protection Program is up and running! The program is open to nonprofits as well, so banks be sure to s… https://t.co/I8bzhiO7GT",140,1246517869594148866,2020-04-04 19:19:53,Twitter for iPhone,88161,18419,1,1
America owes our very hard working food supply workers so much as they produce and deliver high quality food for us… https://t.co/QWb643oDoO,140,1246515478908076034,2020-04-04 19:10:23,Twitter for iPhone,152511,28442,-1,-1
https://t.co/GIzwKSbuuS,23,1246505477606948865,2020-04-04 18:30:39,Twitter for iPhone,46187,11325,1,0
I will be holding a News Conference at 3:30 P.M. at the White House. Thank you!,79,1246485027191435264,2020-04-04 17:09:23,Twitter for iPhone,128817,21130,-1,0
.@CNN is Fake News. They will take a good story and make it as bad as is humanly possible. They are a JOKE!,107,1246484589603885064,2020-04-04 17:07:39,Twitter for iPhone,272908,52614,1,-1
Good idea Dana! https://t.co/Vx7yfwfpIU,39,1246483991995260929,2020-04-04 17:05:16,Twitter for iPhone,78414,18473,0,1
RT @DanaPerino: Our surgeon general @JeromeAdamsMD is a very good communicator. 👏🏻👏🏻👏🏻,86,1246466705192353794,2020-04-04 15:56:35,Twitter for iPhone,0,5025,0,1
RT @BrandonStraka: I started #WalkAway w no money. No political connections. No media contacts. Only an idea 2 create a movement 2 free ppl…,140,1246466636791635968,2020-04-04 15:56:19,Twitter for iPhone,0,10454,1,1
"RT @jsolomonReports: Extraordinary interview with Rep. ⁦@Jim_Jordan⁩ about FISA abuses, FBI failures and where John Durham might end up.  h…",140,1246459359812599809,2020-04-04 15:27:24,Twitter for iPhone,0,6997,0,1
Great! https://t.co/2BL1hj32zJ,30,1246459270352207879,2020-04-04 15:27:02,Twitter for iPhone,56718,14375,-1,1
RT @jsolomonReports: Congrats Sharyl for getting this correction . It was a shameful and erroneous attack.,106,1246459073551360000,2020-04-04 15:26:15,Twitter for iPhone,0,7187,1,-1
RT @jsolomonReports: Mueller’s hidden evidence: Translator exonerated Don Jr. in Trump Tower meeting. Belatedly released FBI memos debunk o…,140,1246458878453219328,2020-04-04 15:25:29,Twitter for iPhone,0,17344,-1,-1
